"Site","Latitude","Longitude","2020-05-20","2020-05-27","2020-06-03","2020-06-10","2020-06-17","2020-06-24","2020-07-01","2020-07-08","2020-07-15","2020-07-22","2020-07-29","2020-08-05","2020-08-12","2020-08-19","2020-08-26","2020-09-02","2021-05-26","2021-06-02","2021-06-09","2021-06-16","2021-06-23","2021-06-30","2021-07-07","2021-07-14","2021-07-21","2021-07-28","2021-08-04","2021-08-11","2021-08-25","2022-05-25","2022-06-01","2022-06-08","2022-06-15","2022-06-22","2022-06-29","2022-07-06","2022-07-13","2022-07-20","2022-07-27","2022-08-03","2022-08-10","2022-08-17","2022-08-24","2022-08-31","2023-05-24","2023-05-31","2023-06-07","2023-06-14","2023-06-21","2023-06-28","2023-07-05","2023-07-12","2023-07-19","2023-07-26","2023-08-02","2023-08-09","2023-08-16","2023-08-23","2023-08-30","2024-05-22","2024-05-29","2024-06-05","2024-06-12","2024-06-19","2024-06-26","2024-07-03","2024-07-10","2024-07-17","2024-07-24","2024-07-31","2024-08-07","2024-08-14","2024-08-21","2024-08-28","2025-05-21","2025-05-28","2025-06-04","2025-06-11","2025-06-18","2025-06-25","2025-07-02","2025-07-09","2025-07-16","2025-07-23","2025-07-30","2025-08-06"
"Big Laurel",35.9125833333333,-82.7571944444445,"205.0",260,0,455,100,1155,NA,205,50,100,NA,260,155,NA,155,490,"50.0","100.0","315.0","205.0","365.0",420,430,50,205,50,100,0,NA,205,155,NA,865,50,205,360,370,100,375,260,605,915,155,NA,100,155,0,NA,NA,NA,0,NA,50,NA,NA,50,NA,155,1310,38.4,93.4,"36.8",21.1,95.9,14.5,248.9,410.6,25.3,156.5,185,16,10.9,137.4,62,"-","435.0","50.0","50.0","375","265","4670","50.0","150.0","315","315","50.0"
"Cane Creek @ Fletcher Comm Park",35.4239166666667,-82.4971666666667,"32440.0",155,945,1165,725,490,610,605,550,1155,5560,2365,915,800,855,605,"...","600.0","1750.0","550.0","315.0",430,605,205,375,1460,260,315,670,1985,NA,375,315,NA,1015,NA,12405,1495,9780,675,6665,610,1045,1565,377.5,NA,550,490,10935,790,NA,NA,NA,800,205,490,1295,260,3105,238.2,410.6,"920.8",547.5,186,238.2,488.4,387.3,1732.9,1046.2,2419.6,387.3,547.5,307.6,204.6,"3690","1720","265","685","10025","205","2140","155.0","1140","4795","855","605"
"FB at Barnard",35.83875,-82.7545555555556,"2480.0",205,50,2325,205,430,50,655,100,545,315,1395,155,NA,2140,1205,"0.0","0.0","315.0","100.0","100.0",50,100,315,425,425,255,995,NA,1140,150,NA,945,0,NA,NA,1005,NA,490,NA,1475,NA,260,155,NA,NA,NA,NA,605,100,155,725,205,0,50,600,730,50,905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FB at Bent Creek River Park",35.5016944444444,-82.5923888888889,"2645.0",260,315,155,425,155,865,670,155,2160,1425,5230,155,605,540,720,"50.0","0.0","260.0","100.0","425.0",490,100,100,430,1005,545,317.5,205,1635,150,205,260,0,100,4180,375,2325,315,485,1920,1155,260,155,50,50,100,50,2050,50,NA,0,50,50,100,50,155,50,2215,NA,143.9,"231.0",68.3,260,37.3,NA,124.6,1413.6,980.4,2419.6,NA,88,48.8,NA,"320","2520","100.0","4425","265.0","50.0","1865","370","430","2175","-","-"
"FB at Champion Park in Rosman",35.1450833333333,-82.8258333333333,"1165.0",260,50,1005,315,100,50,NA,150,260,205,315,315,3745,260,260,"50.0","100.0","935.0","100.0","100.0",315,0,2100,50,150,0,1310,260,355,50,865,100,0,0,2970,315,0,0,100,725,NA,NA,0,50,NA,0,50,2690,NA,2630,NA,9250,50,NA,100,50,0,430,NA,39.5,"547.5",30.9,67.6,85.7,NA,107.6,87.8,686.7,98.5,21.4,70.3,23.3,NA,"5065","555","50.0","50.0","2800","155","2355","50.0","2440","725","-","50.0"
"FB at Glen Bridge Rv Park",35.4509166666667,-82.5551388888889,"2480.0",730,365,430,365,NA,NA,NA,260,NA,NA,NA,420,925,430,485,"100.0","205.0","315.0",NA,"370.0",675,50,100,720,1655,670,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FB at Hap Simpson",35.2175833333333,-82.7198055555556,"3585.0",605,260,545,370,480,490,1055,485,1015,420,800,430,600,925,550,"205.0","545.0","2770.0","550.0","155.0",1680,260,4795,720,480,935,610,150,1245,310,205,205,100,550,1310,660,590,NA,2175,545,730,800,NA,260,260,205,100,1920,NA,NA,NA,13015,1395,260,375,935,260,2865,193.5,410.6,"488.4",275.5,686.7,1732.9,261.3,613.1,1203.3,2419.6,547.5,488.4,1732.9,224.7,206.4,"2265","2145","155","620","-","375","-","50.0","50.0","550.0","2050","675.0"
"FB at Hominy Creek Park",35.5552777777778,-82.5909166666667,"3945.0",315,375,425,595,480,100,1065,260,610,915,8615,260,3945,8910,1230,"255.0","100.0","965.0","205.0","740.0",1080,305,100,1005,670,50,3120,155,1590,155,155,205,0,50,3100,11120,7985,205,365,1460,6110,0,155,155,155,150,NA,1555,155,855,150,865,NA,50,545,605,50,3250,201.4,488.4,"1553.1",98.4,98.5,30.1,65,2419.6,461.1,980.4,2419.6,109.5,131.4,81.3,45,"1330.0","685","50.0","1720","375","945","1155","600","155.0","1565","3795","425"
"FB at Horseshoe Boat Access",35.3441944444444,-82.5611111111111,"1460.0",1065,100,155,315,NA,800,1005,875,3585,1155,935,725,155,2880,550,"100.0","260.0","740.0","485.0","205.0",670,260,995,490,925,NA,NA,NA,NA,50,50,155,315,610,425,490,155,1615,100,490,800,430,NA,260,315,205,318,7500,205,610,205,3010,50,315,425,205,375,2520,123.6,387.3,"435.2",98.8,218.7,93.3,155.3,517.2,920.8,2419.6,NA,350,1119.9,105,58.8,"555","1035","100.0","50.0","435","150","855","100.0","2285","205","3990","800.0"
"FB at Hot Springs",35.8971111111111,-82.8256388888889,"4525.0",100,0,315,50,540,155,260,50,100,100,1080,100,155,805,1055,"100.0","0.0","490.0","0.0","150.0",50,0,100,545,790,155,365,NA,995,315,0,935,0,50,155,260,255,420,50,205,420,NA,50,0,205,0,50,155,100,0,50,205,0,0,155,260,50,480,110.6,79.4,"48.8",9.8,30.5,72.3,61.3,240,48.7,217.8,178.5,72.8,16.9,24.1,7.4,"2215","960","50.0","50.0","555","100.0","2605","100.0","155.0","0.0","310","1965"
"FB at Ledges Whitewater Park",35.6853055555556,-82.6176111111111,"2600.0",375,NA,205,NA,50,0,150,100,740,150,1750,205,NA,310,480,"...","155.0","205.0","100.0","155.0",315,100,0,535,800,NA,660,NA,NA,NA,260,100,100,50,NA,4285,NA,595,50,605,740,200,260,NA,260,0,NA,NA,100,155,0,985,50,100,155,205,NA,NA,82,93.4,"344.8",28.5,NA,18.3,39.3,46.7,1299.7,1046.2,1986.3,116.9,61.6,47.9,0,"-","-","100.0","620","-","-","-","425","315","720","1680","740"
"FB at Pearson Bridge",35.6086111111111,-82.5782222222222,"3385.0",150,155,260,490,260,200,480,260,430,595,1505,310,2185,1140,660,"260.0","100.0","260.0","0.0","205.0",375,205,155,720,315,100,1345,205,1005,50,205,365,100,0,2110,5890,605,430,100,790,600,315,365,50,155,100,150,2070,100,100,50,1055,NA,50,50,205,155,1920,98.7,104.3,"249.5",64.5,90.8,33.7,116.9,686.7,1986.3,2560,2419.6,95.8,83,117.8,50.4,"1295","820.0","50.0","820","1820","555","865","150","725","740","7195","1065"
"FB at Penrose: Crab Creek Rd",35.2695833333333,-82.6364166666667,"3385.0",670,50,205,375,260,430,540,50,845,720,865,780,205,5765,260,"50.0","315.0","845.0","50.0","205.0",725,260,1395,365,610,370,NA,260,790,155,50,260,100,205,430,1680,260,1345,1375,315,1440,NA,50,150,205,50,NA,3370,490,370,260,6405,315,375,375,370,100,3770,178.9,228.2,"224.7",155.3,307.6,770.1,325.5,416,1553.1,2419.6,1413.6,248.9,1119.9,490,206.4,"-","960","50.0","265","2655","-","865","50.0","-","315","1055","375"
"FB at Pisgah Forest",35.2508888888889,-82.6992777777778,"6180.0",1005,100,485,NA,485,1475,3585,155,1635,315,675,730,375,1495,260,"50.0","205.0","1155.0","375.0","720.0",2815,480,2825,875,NA,485,NA,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1720","1190","100.0","555","-","750","-","260","4325","965","1140","875.0"
"FB at RAD Craven St. bridge",35.5896111111111,-82.5713333333333,NA,NA,205,155,430,475,205,610,NA,205,315,7195,200,1395,1190,740,"...","...","...","150.0","430.0",205,155,155,315,1330,100,1055,NA,1080,NA,155,725,50,50,3010,6570,740,1895,205,540,425,255,315,50,315,NA,50,2990,155,375,100,1205,NA,155,0,315,0,1775,82,184.2,"378.4",44.3,NA,28.1,67.7,203.5,NA,913.9,2419.6,103.9,42.6,NA,66.3,"1230","375.0","50.0","1530","2655","265","260","315","260","805","3690","855.0"
"FB at Westfeldt Park",35.4218611111111,-82.5419166666667,"5095.0",670,100,205,425,NA,1205,430,375,725,2600,1865,315,935,730,725,"500.0","260.0","260.0","260.0","485.0",1055,50,150,545,1080,260,370,260,1440,205,100,375,205,205,8000,3315,1590,740,310,6480,1440,260,605,360,490,150,205,8925,205,1295,205,6870,205,840,155,315,155,3350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-","1920.0","890.0","-","820.0","-","-","-","-","2405","-","-"
"FB at Woodfin River Park",35.6312777777778,-82.6005833333333,NA,430,205,NA,260,315,100,375,205,150,420,1505,100,2175,935,NA,"...","...","...","...","...",NA,NA,NA,NA,NA,NA,NA,NA,1375,NA,100,205,100,260,3540,4795,605,475,205,865,740,260,375,365,540,NA,NA,8945,315,205,370,1215,NA,485,315,540,50,1635,126.7,95.9,"290.9",72.3,NA,60.2,198.9,387.3,NA,2419.6,2419.6,116.9,44.3,NA,145,"1715","820","50.0","495","1440.0","155","3220","430","315","780","4795","490"
"Flat Creek - Montreat",35.6451388888889,-82.3014166666667,"660.0",0,0,0,205,205,50,50,0,260,205,50,730,100,430,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hominy Creek @ Bunc. Co. Sports Park",35.5496111111111,-82.6411944444445,"9675.0",155,315,430,425,1615,605,1055,730,610,1130,8945,1295,4660,1655,740,"...","...","...",NA,"...",NA,NA,NA,NA,NA,595,7105,725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hominy Creek Greenway",35.5641111111111,-82.6011944444444,NA,NA,205,370,260,845,800,1460,545,1140,985,70680,1080,18270,4665,NA,"...","660.0","3385.0",NA,"...",NA,NA,NA,NA,NA,205,4065,375,NA,NA,205,NA,NA,315,1375,15650,7250,375,NA,3385,20530,260,260,205,NA,260,NA,1920,600,3455,475,1475,NA,260,485,675,260,7195,387.3,648.8,"2419.6",NA,NA,156.5,190.4,2419.6,461.1,866.4,2419.6,131.4,248.1,204.6,159.7,"1325.0","-","50.0","100.0","4425","3910","2320","1045","370","2365","315.0","205.0"
"Little River - Hooker Falls, Dupont",35.2024166666667,-82.6235833333333,"On Hold",155,0,150,0,0,0,50,100,0,260,260,0,0,0,260,"50.0","0.0","425.0","150.0","0.0",1215,50,800,100,50,675,205,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mills Rv Boat Access",35.3890555555556,-82.5485,"17240.0",100,50,0,540,255,205,260,370,315,710,1545,1395,1795,260,315,"100.0","0.0","1045.0","155.0","315.0",1525,375,315,260,315,205,1055,NA,865,50,50,540,155,100,600,205,NA,305,315,845,4210,730,370,205,780,250,430,13065,50,720,430,1545,260,2175,NA,375,NA,0,145,NA,"238.2",145,435.2,NA,325.5,315,1046.2,488.4,1553.1,NA,NA,3,198.9,"-","-","50.0","495","-","-","425","-","7415","315","1425","155.0"
"Mud Creek at Brookside Camp Rd.",35.3731666666667,-82.4770277777778,"1865.0",535,155,255,430,430,545,1410,430,2475,5430,4080,NA,425,1640,425,"315.0","205.0","1505.0","675.0","375.0",1245,205,2110,905,10490,945,315,670,315,300,370,315,260,315,8320,315,2780,1140,260,730,NA,315,NA,315,205,NA,545,10490,260,2560,365,4065,260,605,370,260,315,1360,365.4,298.7,NA,461.1,344.8,190.4,201.4,375,2419.6,866.4,2419.6,613.1,686.7,313,135.4,"1820","620","685","3485","2265","605","3285","475","2605","2770","1725","1140.0"
"Mud Creek at Hendersonville (7th ave)",35.3255833333333,-82.4524444444445,"5685.0",315,315,155,260,430,260,375,310,1245,4665,610,370,0,730,670,"315.0","260.0","315.0","540.0","935.0",NA,155,3945,670,2100,1165,490,260,NA,NA,155,540,NA,670,1295,365,1615,940,260,985,1205,205,NA,1005,315,0,485,3250,430,875,155,13015,430,205,430,315,315,1190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pigeon River - Lower take out",35.8118611111111,-83.1445,"On Hold",205,50,100,370,370,0,50,50,0,50,155,155,155,100,50,"475.0","670.0","670.0","50.0","100.0",100,100,50,50,3640,100,155,155,1235,50,205,315,155,50,100,550,50,0,150,100,155,100,50,0,155,50,50,0,0,100,0,0,0,0,0,0,50,100,78.4,1119.9,"39.9",24.1,88.2,29.1,108.6,61.3,14.2,69.7,35,17.1,34.5,58.1,33.2,"-","100.0","155","50.0","155","100.0","155","50.0","155.0","0.0","0.0","100.0"
"Pigeon River at Hartford",35.813,-83.1449166666667,"On Hold",205,50,0,375,100,100,0,0,50,0,155,0,0,100,50,"0.0","100.0","50.0",NA,"50.0",100,0,0,0,0,50,0,0,605,50,0,0,150,50,155,155,0,50,100,0,0,0,0,50,100,100,100,0,100,0,0,0,0,0,0,0,0,0,12.1,1553.1,"14.4",10.9,9.8,3,8,2,6.3,8.4,201.4,8.6,1,1,3.1,"-","-","50.0","50.0","50.0","50.0","50.0","50.0","50.0","0.0","0.0","0.0"
"Pigeon River Newport",35.7748888888889,-83.0998055555555,"On Hold",100,100,0,205,155,0,0,0,0,150,155,0,0,260,0,"0.0","0.0","1055.0","50.0","420.0",100,0,790,3200,150,475,100,150,1205,100,0,100,260,NA,155,375,50,375,150,50,100,50,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pigeon River- Canton Rec Park",35.5253055555556,-82.8445277777778,"4930.0",485,NA,260,NA,155,155,50,NA,485,375,250,205,NA,155,NA,"155.0","50.0","660.0","...","150.0",315,50,50,100,NA,375,NA,NA,NA,NA,50,NA,205,NA,370,NA,NA,100,NA,NA,NA,NA,NA,50,370,430,610,2310,315,1545,0,0,100,0,205,205,100,365,NA,NA,"201.4",107.1,198.9,88.2,117.8,104.3,517.2,224.7,547.5,98.4,116,195.6,201.4,"-","-","-","-","-","-","-","-","-","-","-","-"
"Pigeon River- Waynesville",35.4698611111111,-83.00825,"On Hold",0,NA,NA,NA,NA,50,100,NA,425,100,375,100,NA,205,NA,"0.0","...","155.0","...","50.0",430,100,NA,0,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reem's Creek Karpen Soccer Fields",35.6873055555556,-82.5532777777778,"6870.0",420,NA,430,NA,1280,600,375,NA,3720,120980,3120,1705,1265,915,800,"260.0","...","310.0","605.0","490.0",370,NA,725,430,3100,725,430,NA,315,365,NA,NA,205,NA,315,1525,NA,NA,NA,NA,670,NA,NA,NA,NA,NA,NA,1460,NA,490,315,NA,NA,205,NA,600,550,NA,238.2,NA,"410.6",88.2,344.8,461.1,NA,272.3,2419.6,NA,NA,387.3,344.1,547.6,727,"3690","-","155.0","265","750","155","790","-","605","-","-","-"
"Rhododeron Creek - W. Avl Park",35.5712222222222,-82.5982777777778,"12975.0",100,730,1405,205,260,420,NA,430,315,800,NA,670,2050,545,315,"670.0","315.0","260.0","430.0","490.0",205,425,730,1460,1230,550,945,1015,855,3485,1230,425,260,600,610,1820,1005,1965,800,1205,1360,NA,605,675,100,0,740,3530,2435,375,255,1205,NA,875,1865,985,430,1230,325.5,344.8,"88.4",214.3,118.7,160.7,816.4,547.5,579.4,NA,1553.1,1553.1,517.2,NA,193.5,"2320.0","100.0","155.0","50.0","495","495","915","1885","655","610","4195","430.0"
"Spring Creek in Hot Springs, NC",35.897,-82.8271666666667,"490.0",365,425,430,260,425,NA,490,540,1310,420,550,675,155,205,315,"100.0","50.0","4410.0","375.0","660.0",315,205,NA,260,155,260,0,150,540,50,100,0,50,205,865,2140,NA,205,50,375,NA,100,310,NA,260,150,260,50,1140,2130,50,0,0,50,50,315,1295,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"315","50.0","50.0","320","320","100.0","995.0","260","2115","-","375","260.0"
"Swannanoa @ Azalea Soccer Fields",35.5734166666667,-82.49025,"1155.0",490,375,260,260,550,315,305,205,480,485,600,260,790,5685,550,"485.0","100.0","1140.0","205.0","660.0",205,485,100,550,1705,155,315,255,485,50,150,205,315,100,6585,4545,315,2158,420,790,490,1330,485,100,100,205,750,13065,NA,NA,675,315,205,155,260,205,260,1460,290.9,NA,"325.5",365.4,79.8,135.4,NA,387.3,2419.6,344.8,2419.6,344.8,488.4,461.1,307.6,"23930.0","620","50.0","320","1440","210","260","205","1015","0.0","430","100.0"
"Swannanoa at Charles D. Owen",35.6080833333333,-82.4438055555556,"3010.0",0,100,150,315,260,NA,260,155,3065,430,315,100,205,935,675,"430.0","205.0","2400.0","485.0","730.0",1130,260,150,205,605,550,485,315,NA,NA,260,155,260,260,2825,NA,740,985,985,600,905,100,375,430,2175,425,205,3315,100,655,675,205,1005,725,260,995,260,1615,214.3,816.4,"231.0",178,410.6,104.6,365.4,613.1,2419.6,178.5,137.6,461.1,517.2,1732.9,1413.6,"480","-","50.0","50.0","435","155","600","155.0","315","365","315","0.0"
"FB at Island Ford",35.1783611111111,-82.7549722222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"260.0","205.0","1895.0","155.0","205.0",2685,155,7195,1360,1325,305,155,995,1655,315,0,260,255,205,1965,375,100,NA,315,865,610,1395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-","-","-","-","-","-","-","-","-","-","-","-"
"FB at Lyons Mountain",35.1494722222222,-82.7992777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"255.0","100.0","975.0","655.0","800.0",425,NA,4795,1295,315,150,3100,1615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FB at Stackhouse",35.8808333333333,-82.7701388888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"205.0",50,0,50,660,375,100,50,150,1310,205,100,925,0,0,155,205,NA,740,155,660,855,NA,NA,0,100,50,100,205,50,0,0,50,0,NA,315,605,50,475,NA,NA,"spilled",25.9,76.7,8.4,58.3,88.4,1732.9,1046.2,344.8,107.6,43.2,24.9,8.5,"3745","435","50.0","50.0","-","50.0","4080","155","100.0","205","475","1940.0"
"Pigeon River - Clyde River's Edge",35.533,-82.90075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50.0","150.0","730.0",NA,"545.0",660,155,370,260,205,50,1920,100,450,100,260,260,205,155,845,205,610,205,155,430,50,155,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacoate",35.5849166666667,-82.5663055555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,NA,NA,925,315,600,NA,NA,855,1190,315,NA,NA,NA,NA,NA,155,155,260,2355,310,205,315,315,1080,155,260,50,0,1375,NA,235.9,NA,613.1,344.8,517.2,613.1,1413.6,980.4,248.1,2419.6,NA,103.9,167,93.2,"3880","100","50.0","50.0","435","100.0","-","1360","155.0","100.0","43320","155.0"
"Hominy Creek Near Bear Creek Rd",35.5642777777778,-82.6078611111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,3155,12000,6480,205,NA,2640,30655,205,205,100,NA,315,205,4115,485,5765,315,1920,NA,375,675,985,315,5250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nasty Branch",35.5780555555556,-82.5615833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,790,NA,490,845,315,490,NA,NA,1015,4100,535,NA,NA,NA,NA,NA,260,485,485,1920,3315,315,50,790,540,315,1895,315,490,1395,NA,1046.2,"920.8",1413.6,461.1,866.4,2419.6,1119.9,2419.6,2419.6,1986.3,2419.6,920.8,378.4,410.6,"4410.0","820","210.0","265.0","1440","265","-","3455","6570","805","2285","865.0"
"Pigeon River- Waterville",35.4698611111111,-83.00825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,995,155,0,0,0,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blannahassett Island Marshall",35.7968333333333,-82.6851388888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,260,945,100,3065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FB at Island Ford",35.1783888888889,-82.7554166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,100,305,155,NA,NA,2520,NA,7500,660,260,790,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little River - Cedar Mtn Canteen",35.1480277777778,-82.6464444444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,100,150,660,155,205,50,605,15380,50,50,205,205,205,22.3,61.7,"131.4",76.7,140.1,148.3,155.3,310,165.8,248.1,238.2,156.5,NA,201.4,118.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pigeon River Newport",35.9613611111111,-83.1734444444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,205,100,50,485,0,205,0,155,425,375,205,315,155,4430,275.5,920,"156.5",19.9,NA,55.4,79.4,34.1,56,34.1,NA,29.4,38.4,59.4,131.4,"-","50.0","50.0","50.0","210","320","1205","50.0","205","205","315","100.0"
"Pigeon River - Clyde River's Edge",35.5323611111111,-82.9010555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,315,100,100,3385,205,205,0,0,0,150,50,100,0,1590,111.9,378.4,"98.7",435.2,178.9,49,70.3,547.5,1553.1,461.1,1553.1,22.8,21.1,44.1,59.1,"-","-","-","-","-","-","-","-","-","-","-","-"
"FB at Blantyre",35.2993611111111,-82.62225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1720","495","100.0","50.0","1920","205","1130","-","2400","260","1705","1555"
